i,s,spdup_libkpn_opt_naive,spdup_libkpn_omp,spdup_libkpn_naive_omp,omp_mean,omp_median,omp_std,opt_mean,opt_median,opt_std,naive_mean,naive_median,naive_std
566,8192,0.4333743444761481,0.4122063696175571,0.9511554499512925,120.49767630000001,120.4881915,0.031178340068480675,52.39928571428572,49.666,7.347226871979115,114.57285714285713,114.603,3.3431360402073627
566,16384,0.4568421627625386,0.41750171863775426,0.9138861354501706,240.3849678,240.38224400000001,0.056060529826042704,99.55700000000002,100.36,3.6213688249967775,219.84657142857145,219.682,2.2899832786829464
566,32768,0.4251086451565657,0.38547894679550937,0.9067774819153327,481.9128187,481.896616,0.13888560720050275,187.30528571428587,185.761,4.870466225108296,438.77000000000015,436.973,3.614267860379012
566,65536,0.41535602634220525,0.3762171815337106,0.9057703696918344,961.2064776000001,961.274545,0.30980918030743837,363.43857142857144,361.648,4.497810749874664,873.2802857142855,870.694,6.5948564932618
566,131072,0.4125990581959893,0.37423994131761495,0.9070305272966636,1917.5262581,1917.2485904999999,0.5571399446538613,718.4937142857142,717.511,3.18188348963272,1738.8704285714282,1739.003,6.680463772086139
576,128,0.6689210950080515,0.5053246424955884,0.7554323615545507,4.1157957,4.110229,0.023156884587369433,3.0964285714285706,2.077,1.9878355901163811,3.190285714285714,3.105,0.24172134438922663
576,256,0.5911369885169012,0.3342046886220402,0.565359121682647,10.659791199999997,10.9364115,0.9380510959274401,5.98057142857143,3.655,3.4324297880655865,6.390142857142856,6.183,1.5035347934118468
576,512,0.6608866103739446,0.5848075718904362,0.8848833713842966,14.701520400000001,14.989546,0.9264427772495164,8.658714285714286,8.766,2.4649807893098696,12.893571428571432,13.264,1.4728378220292506
576,1024,0.6241764677175345,0.7443003123151615,1.1924517357036728,17.1941837,17.183924,0.03231644107658644,13.432857142857145,12.79,5.446552655885475,20.779428571428568,20.491,2.5119626954501677
576,2048,0.5730897009966778,0.566694364258146,0.9888406008214604,33.4906205,33.4836575,0.025715912943476592,20.87657142857144,18.975,7.861257951710583,34.516999999999996,33.11,3.6134569090184936
576,4096,0.5355243747641428,0.4962775251320176,0.9267132338291597,62.8931448,62.9083495,0.05563300110339643,30.886142857142868,31.22,4.237078051755282,60.539857142857144,58.298,4.149780049392116
576,8192,0.46954038738651127,0.43693048539465884,0.9305493140358788,121.5759073,121.5593825,0.053714733471294594,51.93199999999998,53.113,3.1018006866979837,113.83128571428571,113.117,1.7805879061891854
576,16384,0.4484379196132844,0.4120487216459847,0.9188534323799371,243.1521635,243.1508575,0.0673527133600054,98.47042857142853,100.19,3.3339144910068157,223.4661428571429,223.42,2.6004690121799148
576,32768,0.4308209315657147,0.3888058258795795,0.9024766379538677,490.903138,490.9622935,0.20184359782914815,189.85157142857153,190.889,3.233568642634029,444.2747142857144,443.082,2.46379998678084
576,65536,0.4124906254433912,0.3744538846178054,0.9077876235739911,978.2808974,978.2486309999999,0.2041768715377645,369.353571428571,366.309,5.245035787966728,885.8084285714285,888.042,3.3086323836603038
576,131072,0.4133195945900016,0.37383227119563217,0.9044629775330649,1951.8111695,1951.792438,0.5900082833800588,730.715857142857,729.643,2.800896857943239,1764.190428571428,1765.324,2.8144769945123698
586,128,0.5687116564417178,0.43592906676968457,0.7665203655173525,4.259305400000001,4.252985499999999,0.023897148329174063,2.159142857142858,1.854,0.6991691795743454,3.352285714285714,3.26,0.25725862473395533
586,256,0.43759596402719897,0.586001051717677,1.3391372404916742,6.848007700000001,6.8088615,0.17359705078266782,5.676428571428574,3.99,3.1507551806405574,9.492714285714285,9.118,0.6095468603806748
586,512,0.6137671536077911,0.538788479796873,0.8778385689586269,15.1807153,15.4401965,0.9631931647293573,9.573571428571432,8.319,4.975340084691017,14.388142857142855,13.554,2.759494488730398
586,1024,0.4661901667749621,0.6046745636385564,1.297055593904114,17.796571800000002,17.7980035,0.02567764054396263,13.165714285714278,10.762,5.644265253334588,25.28657142857143,23.085,6.30252953516815
586,2048,0.6119226213975523,0.6109835188181255,0.9984653246234273,32.97528270000001,32.979613,0.05338387650495071,19.832000000000008,20.15,2.313003728920452,33.86628571428571,32.929,2.39022001253721
586,4096,0.5739927471138172,0.5320456015429307,0.9269204257687794,64.856418,64.8534635,0.037326564559496955,34.05042857142858,34.505,4.414924725669918,60.50485714285715,60.114,4.002906225481584
586,8192,0.4979828039458957,0.4567023157501615,0.9171045910247551,125.6877011,125.6770505,0.04650270239204458,57.653999999999996,57.397,6.147244226751829,116.46114285714282,115.259,4.652649451300168
586,16384,0.4342275102076656,0.39935729898407246,0.9196959879236652,247.67856310000002,247.657925,0.07629834914319208,98.38542857142862,98.904,3.475542080021234,231.08642857142857,227.77,7.701065718997482
586,32768,0.43749917472501837,0.3982312791620297,0.9102446408323633,499.22573250000005,499.19986300000005,0.15517480611311368,196.92514285714282,198.797,6.668730363922525,455.1252857142856,454.394,5.072926292258569
586,65536,0.42347254235928605,0.3819704996263811,0.9019959062713127,995.1476513,995.147532,0.24310588046984585,380.2648571428571,380.117,3.47584407613078,898.9601428571425,897.619,4.129686232092427
586,131072,0.4128251601102472,0.3741756049119259,0.9063779078096893,1984.9990209000002,1985.075965,0.33543908753104407,743.6282857142858,742.767,2.713013323210961,1797.5412857142858,1799.229,3.5495169624328637
596,128,0.47961630695443647,0.4095133593495654,0.8538353542438438,4.401418599999999,4.395461,0.018333694337516315,3.0962857142857128,1.8,3.1499607272684123,3.718428571428572,3.753,0.27004482652575484
596,256,0.565292910153166,0.3301828996523903,0.5840917048878737,10.574536400000001,10.842475499999999,1.0295460483679266,3.406428571428571,3.58,0.4641040651980272,6.554571428571429,6.333,1.3516443689077373
596,512,0.5393895231155371,0.4172973575656443,0.7736475027459131,15.6755269,15.964635000000001,1.0040412596315809,8.005428571428569,6.662,3.3028374922178685,13.047428571428568,12.351,1.1470721424566288
596,1024,0.5805493689680773,0.6798167635196372,1.1709887218170731,18.379676800000002,18.4049595,0.05955786679165155,12.14928571428571,12.512,2.565968449403335,21.29414285714286,21.552,3.1219283637414494
596,2048,0.4868125239896913,0.5511881113355905,1.1322389712127914,32.2193695,32.2140475,0.021391598594225066,19.41657142857142,17.756,4.362038896357253,37.67699999999999,36.474,5.491576720305434
596,4096,0.5511111111111111,0.517816395075887,0.9395862007425368,63.6952574,63.6982535,0.03435847218731605,34.243285714285676,32.984,6.227040418609976,59.8712857142857,59.85,1.7808424387544093
596,8192,0.47736222150248026,0.4417286958300778,0.9253532766789814,126.80246580000001,126.79049499999999,0.049114337549836844,56.70899999999998,56.007,3.172521572031063,118.1137142857143,117.326,1.750674929372396
596,16384,0.43458938867174846,0.3982651310150769,0.9164170626261935,252.64453650000004,252.6633445,0.07977912552680366,101.92957142857145,100.627,3.8656070728501,232.1374285714285,231.545,2.536234216319136
596,32768,0.4186934265831836,0.37753938053629854,0.9017084018186543,508.63882220000005,508.696602,0.3237688816296179,192.91099999999983,192.053,1.906022363472039,459.47085714285714,458.696,3.6029031696522757
596,65536,0.42010317466403596,0.37907010797651575,0.9023262161245625,1013.4276153999999,1011.630809,5.523860242176401,383.13557142857127,383.479,3.4887851933143974,914.0622857142857,912.821,2.9404081915574762
596,131072,0.4169460361369075,0.3762277580513911,0.9023416112483529,2019.1315811000004,2019.146604,0.5750225021271564,760.5138571428571,759.659,6.147444672410566,1823.2852857142864,1821.96,3.635132310511414
606,128,0.5662365025019752,0.47275403080531225,0.8349056069617539,4.5946275,4.5478195,0.12589634952279183,2.9674285714285715,2.15,1.208878664300101,3.776285714285714,3.797,0.32863619703253333
606,256,0.48454272219836836,0.707066743638886,1.4592454106645685,6.6941333,6.3841215,0.768411294083671,4.411714285714289,4.514,0.6323125875176782,8.368142857142857,9.316,1.8630835215666965
606,512,0.5535381082244869,0.4682234392847965,0.8458739015939782,16.1513415,16.4729045,1.0077197406699934,7.398000000000001,7.713,1.2319656718702157,14.539571428571428,13.934,2.5328923026190333
606,1024,0.44465966935447543,0.5243864954248062,1.1792985322596772,18.8175467,18.823902,0.02628921082869718,10.603142857142856,9.871,1.6714962234477369,23.47157142857142,22.199,4.473716389461229
606,2048,0.6673274831637561,0.6835208454373484,1.0242659903602658,33.4894123,33.4883715,0.027007294420788256,26.79071428571427,22.89,7.052506528414847,34.71571428571429,34.301,3.961166494859743
606,4096,0.5383819849874896,0.48921165601487715,0.9086701814999344,65.9763158,65.9755335,0.06420096906199838,32.747,32.276,3.396019091033985,60.890999999999984,59.95,2.268957166850405
606,8192,0.44496539591389644,0.410112319998266,0.9216723901775618,130.7591701,130.7471085,0.0721856721531214,54.38057142857145,53.621,3.452444460088874,121.43628571428573,120.506,4.793172149004828
606,16384,0.44135426180412485,0.4038363069312186,0.9149935593245571,257.2848686,257.275035,0.050962643572392705,102.89428571428567,103.897,3.0628433957147787,235.10371428571426,235.405,2.1747797972849527
606,32768,0.42137361606305124,0.3833735833495454,0.9098186709729358,515.4090895,515.434575,0.07954034156479879,197.67328571428575,197.604,3.0118239490359744,471.10200000000015,468.952,8.288726284328344
606,65536,0.4221027726241346,0.38095200200223034,0.9025100679484346,1028.3025235999999,1028.405148,0.3300848737599833,390.9807142857144,391.773,6.199548652922713,927.6837142857145,928.146,2.615913479651109
606,131072,0.4175417800873035,0.37687531672478325,0.9026050438497021,2052.5321482,2052.5223215,0.38207767397794834,772.5385714285712,773.545,5.1829561625845715,1853.2611428571422,1852.617,5.3496691993373044
616,128,0.4940791131267322,0.4182249687770855,0.8464736874432699,4.695212700000001,4.688864,0.021577754527575477,1.9640000000000002,1.961,0.12782246803020628,3.8081428571428577,3.969,0.423162202943502
616,256,0.41978092783505155,0.37265226214890224,0.8877303313201784,10.171985000000001,10.489672,1.0447087438679776,4.096142857142857,3.909,0.8862938517594926,8.162285714285714,9.312,2.1689885891815988
616,512,0.4716293201671098,0.38746354190539267,0.8215425236244958,15.773625899999999,16.0247335,1.041978031711664,8.309857142857139,6.209,4.133994587562987,15.63299999999999,13.165,5.0684301152658495
616,1024,0.8703980364955713,0.8389498824259027,0.9638692267778012,19.439916099999998,19.4445465,0.02477073819400085,15.048142857142862,16.313,3.743777815700742,19.376,18.742,1.5357575085279478
616,2048,0.5421012028915111,0.5515276630235454,1.0173887460159736,34.3919225,34.400813,0.0312997533946529,20.604857142857128,18.973,4.4311543031510405,37.211571428571425,34.999,4.459672530952646
616,4096,0.5065469870990573,0.4632760324093142,0.9145766221263076,67.9895395,67.97243499999999,0.06513463893171699,33.869142857142876,31.49,6.463430574521878,61.86557142857145,62.166,1.0843835422318324
616,8192,0.5141427399507793,0.47593258418058537,0.9256818140155944,131.68641759999997,131.68671799999998,0.04228451545774059,61.85014285714286,62.674,4.33481684541995,123.94757142857138,121.9,3.5399617759250797
616,16384,0.4434090231436958,0.40242804312834124,0.9075774784085215,262.50146749999993,262.3698865,0.5698745749871664,105.59314285714282,105.585,3.7947044790516467,240.5214285714285,238.121,5.428218530671357
616,32768,0.42122477074874315,0.3800709936875303,0.9022997223357486,524.8813134000001,524.8887795,0.12636922644349743,200.23657142857144,199.495,3.740875215104785,474.55028571428585,473.607,3.3688451594271944
616,65536,0.4133894957364,0.37346018270224096,0.9034099476499031,1044.0622514000002,1044.0631105,0.24682624599725247,391.5604285714285,389.916,2.9547400760127234,944.308857142857,943.217,2.9992322628691177
616,131072,0.41341763986279234,0.37367597513872486,0.9038704184532204,2085.5016969,2085.5046935,0.41527100947012763,779.8565714285718,779.303,2.8916374829906566,1887.3201428571429,1885.026,5.465747440358553
626,128,0.5974062588102622,0.4372199414385258,0.7318636773395238,4.8514132,4.846531000000001,0.02012320775086444,3.8807142857142876,2.119,4.596175049248379,3.5972857142857153,3.547,0.3212285660813141
626,256,0.41997497440564213,0.3421712275054508,0.8147419450163647,10.470270099999999,10.7899195,1.0692324547349745,4.042285714285715,3.692,0.5827755785892099,9.245714285714287,8.791,1.9373022587264508
626,512,0.5827416712179138,0.6427932667900157,1.103050113863654,11.615003499999998,11.619599000000001,0.01999203645035911,9.562285714285707,7.469,4.312769233141678,13.027999999999997,12.817,0.9157427768392964
626,1024,0.4992213859330392,0.5694067254083308,1.140589609045125,20.2691211,20.2684645,0.016638531362105663,11.808857142857143,11.541,2.0259857888609853,22.45642857142857,23.118,3.4267815196381153
626,2048,0.5155305811261084,0.5112125356806791,0.9916240750723324,35.6689283,35.7131305,0.09474144613563383,19.327428571428577,18.257,4.098812821008815,36.65114285714285,35.414,3.305442324157803
626,4096,0.5694766651200742,0.5360906330843453,0.9413741877752103,66.3834066,66.3954895,0.032355811564107634,39.93028571428573,35.594,12.68661196563784,63.85842857142858,62.503,3.682749799176129
626,8192,0.4717273556500892,0.43981681767647424,0.9323538531496887,132.8678669,132.87122649999998,0.05252915676618562,56.59800000000003,58.439,3.193968599823875,124.24585714285715,123.883,2.4614081081772015
626,16384,0.4307225198094345,0.3937885611197149,0.9142511547665063,265.8930299,265.86348699999996,0.17527116004065563,104.53600000000007,104.694,2.757154798577008,243.56728571428573,243.066,2.4551658463967674
626,32768,0.418874881016215,0.3775706022017307,0.9013923233728466,533.7746021,533.7942065,0.19664065543943957,203.9247142857143,201.545,4.175938043325509,481.6722857142857,481.158,3.389592459532657
626,65536,0.4178392469285748,0.3763814109699405,0.9007804167191573,1062.1029602,1062.103463,0.16735188225494088,402.7491428571433,399.756,7.626249449523925,957.3377142857146,956.722,2.743867381550397
626,131072,0.41603955220539157,0.37696980555111986,0.906091268373004,2119.8143074,2119.766592,0.32136924848401444,802.0098571428568,799.088,16.156763453483034,1920.5338571428574,1920.702,4.764225496504036
636,128,0.5423684210526316,0.4124125574321005,0.7603919059883463,5.012816,4.997423,0.02719599962414285,2.181285714285715,2.061,0.3843963882938177,3.928000000000001,3.8,0.38961064966621023
636,256,0.5508284189834316,0.6526981281140111,1.1849390946795786,6.0130619,6.0104355,0.03422956065688414,4.407999999999998,3.923,0.8341649766882764,7.85457142857143,7.122,1.5932108172910762
636,512,0.4705290396779758,0.59352123427392,1.2613912941061376,11.098925600000001,11.0290915,0.2569936025715668,9.474285714285713,6.546,3.972404356935484,13.288000000000004,13.912,1.7489159976015192
636,1024,0.6572788190735165,0.6541829966742798,0.9952899404188918,20.699580499999996,20.691457999999997,0.03493513637345844,13.305000000000003,13.536,2.535443879612896,22.051142857142874,20.594,2.4547894512563397
636,2048,0.559046283309958,0.5407361019121235,0.967247467795645,36.8529964,36.857165499999994,0.03648944537335508,19.164714285714297,19.93,2.5981030740393485,35.913857142857154,35.65,2.1110450808383887
636,4096,0.5385482347924091,0.5161276837417109,0.9583685367396283,68.5247753,68.510179,0.04973029992386727,36.489285714285714,35.36,8.55933536409225,65.97557142857141,65.658,2.726166531658372
636,8192,0.45342912917048045,0.4104897401305308,0.9053007707764508,136.37380860000002,136.3712525,0.03847750166006625,58.95314285714286,55.979,5.949197726024438,123.31557142857145,123.457,1.8593411355433644
